id,username,created_at,lang,favorite_count,retweet_count,text
1392457076379631618,JMullinsGrissom,2021-05-12 12:30:12,en,0,27,"RT @LoganDobson: This law will be lied about constantly, so remember what it actually does:

“If people don't use an early ballot for 2 cyc…"
1392456856619130888,JMullinsGrissom,2021-05-12 12:29:19,en,0,0,Spot on. https://t.co/EQPQXSip4A
1392299205847302146,JMullinsGrissom,2021-05-12 02:02:52,en,0,139,"RT @Gundisalvus: So there are gas lines, Israel is being attacked, people are refusing to go back to work because of government money, and…"
1392297467203436546,JMullinsGrissom,2021-05-12 01:55:58,en,2,0,How can Biden administration not address this?  How can Twitter just whistle right past it. Don’t care what you thi… https://t.co/TLRbZJaxv2
1392296706713210894,JMullinsGrissom,2021-05-12 01:52:57,en,0,28,RT @SenatorHagerty: My amendment to delay effectiveness of the “For the Politicians Act” until 2027 confirmed that the legislation is a bla…
1392296657514074113,JMullinsGrissom,2021-05-12 01:52:45,en,0,175,RT @KateHydeNY: Look! CNN talking gas shorta... oh wait. https://t.co/zNShF5UIpW
1392296454400655361,JMullinsGrissom,2021-05-12 01:51:57,en,0,65,"RT @GlennYoungkin: Join me in Richmond as we start a new chapter on our journey to victory in November.
https://t.co/7gfYzc1HhF https://t.c…"
1392295001145679879,JMullinsGrissom,2021-05-12 01:46:10,en,0,43,"RT @JohnAshbrook: Oh no! If Ka-jerstan’s former staffer breaks away, it’s all over for our party. Nobody understands Midwestern voters quit…"
1392294412215017475,JMullinsGrissom,2021-05-12 01:43:50,en,0,78,RT @CBSNews: Senate Minority Leader Mitch McConnell accuses Democrats of trying to rework elections in their favor with the For The People…
1392293976196198400,JMullinsGrissom,2021-05-12 01:42:06,en,0,0,Where the hell is Biden? https://t.co/KWO632ehDL
1392293760260788227,JMullinsGrissom,2021-05-12 01:41:14,en,0,16,"RT @hughhewitt: Watching @GlennYoungkin is vey encouraging and he has clearly figured out that economic conditions, excellence in education…"
1392293634867933190,JMullinsGrissom,2021-05-12 01:40:44,en,0,0,This is such crap. https://t.co/bADcXfDoYG
1392293202410057731,JMullinsGrissom,2021-05-12 01:39:01,en,0,0,This⬇️ https://t.co/WPcVXL2zUa
1392292704852357121,JMullinsGrissom,2021-05-12 01:37:03,en,0,1,"RT @LawAmericanX: The Biden Invitation: “I would in fact make sure that there is, that we immediately surge to the border — all those peopl…"
1392278054475599876,JMullinsGrissom,2021-05-12 00:38:50,en,0,86,"RT @mattdizwhitlock: Republicans aren’t letting Dems off easy for trying to send themselves taxpayer dollars to fund campaigns. 

Cindy Hyd…"
1392277723452694530,JMullinsGrissom,2021-05-12 00:37:31,en,0,11,"RT @SenShelby: Today at the Rules Cmte markup of S.1, I offered an amendment to strike Section 1611, which would require mandatory early vo…"
1392276090417254403,JMullinsGrissom,2021-05-12 00:31:01,en,0,4724,RT @kittypurrzog: This is so bizarre. I’ve called 10 gas stations around Asheville and not a single one has gas. One person laughed at me w…
1392270552203730945,JMullinsGrissom,2021-05-12 00:09:01,en,1,0,"But then again, is it? https://t.co/N6PWh1FD2x"
1392270258057134080,JMullinsGrissom,2021-05-12 00:07:51,en,3,1,Realize it is in Ds interest to keep the focus on Trump. But there’s a lot of shit going down in the world right no… https://t.co/UDAwLXBDVq
1392269652215087110,JMullinsGrissom,2021-05-12 00:05:26,en,3,1,Must be nice in your Manhattan bubble. Surrounded by @ProjectLincoln buddies. Talk your head off lady. The Biden sw… https://t.co/Agv8m8FpS6
1392262468915847168,JMullinsGrissom,2021-05-11 23:36:54,en,0,19,RT @jackpandol: Saying the quiet part out loud here —&gt;
1392261266492772353,JMullinsGrissom,2021-05-11 23:32:07,en,0,0,Good. Perhaps the news business will get back to news with women in charge. https://t.co/VHehy95uz5
1392261039018893321,JMullinsGrissom,2021-05-11 23:31:13,en,1,0,"In what have you done for me lately America administration has milked Covid dry. Meanwhile gas lines, chip shortage… https://t.co/AOuAtaMgL8"
1392259778345410562,JMullinsGrissom,2021-05-11 23:26:12,en,5,0,"Even this idiot, featherweight @NicolleDWallace wont succeed glossing over out of control border, gas lines, Israel… https://t.co/Ux9ASnmbu8"
1392258410058588165,JMullinsGrissom,2021-05-11 23:20:46,en,2,0,Nothing theoretical about it. https://t.co/0IDFyHQmsB
1392257100202532869,JMullinsGrissom,2021-05-11 23:15:34,en,0,38,RT @RoyBlunt: This isn’t about reform. This is about ensuring Democrats keep a tight grasp on power – and they’re willing to permanently ch…
1392183654294736899,JMullinsGrissom,2021-05-11 18:23:43,en,0,17,"RT @alisciaandrews: Ladies and gentlemen, please meet the future Governor of the Commonwealth of Virginia, my friend, @GlennYoungkin https:…"
1392166299212582912,JMullinsGrissom,2021-05-11 17:14:45,en,0,519,"RT @SenatorTimScott: The last thing we need is more federal encroachment on states and localities.

The Democrats' plan to overhaul our ele…"
1392166263678504960,JMullinsGrissom,2021-05-11 17:14:37,en,0,608,"RT @SenTedCruz: Here’s how much money Dems would reap from the Welfare for Politicians Act in matching taxpayer dollars:
Klobuchar: $6.9 mi…"
1392162310928670722,JMullinsGrissom,2021-05-11 16:58:54,en,0,246,"RT @mattdizwhitlock: Worth noting that Democrats blocked states from returning this money in the form of tax relief. 

But Gavin can use it…"
1392161568893382656,JMullinsGrissom,2021-05-11 16:55:57,en,0,0,This https://t.co/iIfqyFi1oH
1392160904825946116,JMullinsGrissom,2021-05-11 16:53:19,en,0,0,Three words. Get outside Beltway. https://t.co/U4FH3bznR1
1392153670494691328,JMullinsGrissom,2021-05-11 16:24:34,en,1,0,If that’s best you got Rs definitely winning this argument. https://t.co/8pqoa5tle7
1392153359273000965,JMullinsGrissom,2021-05-11 16:23:20,en,0,0,Keep telling yourself that. https://t.co/bAAIfNPaqT
1392150777280532480,JMullinsGrissom,2021-05-11 16:13:04,en,0,151,"RT @peterbakernyt: The CDC says ""less than 10%"" of covid transmissions have occurred outdoors. In fact, much less. Outdoor transmissions ap…"
1392150597923639296,JMullinsGrissom,2021-05-11 16:12:22,en,1,0,Is this the one Ted Kennedy fought years to defeat or nah? https://t.co/2LJQUz6mtc
1392150127679352835,JMullinsGrissom,2021-05-11 16:10:29,en,0,1,"RT @WSJPolitics: Cannabis companies, new trade organizations and banks are looking to shape marijuana-industry ground rules, sending in the…"
1392149190986420224,JMullinsGrissom,2021-05-11 16:06:46,en,0,0,You mean the grant that Fauci denied at a hearing today?  That one? https://t.co/aQgl0opkze
1392148778275282945,JMullinsGrissom,2021-05-11 16:05:08,en,0,0,So there’s that. https://t.co/y7UYbsnTNt
1392148411344900105,JMullinsGrissom,2021-05-11 16:03:40,en,0,757,"RT @PatrickRuffini: REALITY CHECK: Whites with a college degree, who dominate the media and Twitter, are a majority of registered voters in…"
1392147332746129410,JMullinsGrissom,2021-05-11 15:59:23,en,0,0,Laser focused on defeating the Elect Democrats in Perpetuity by Stacking the Deck Act of 2020 is @LeaderMcConnell h… https://t.co/mYuNVTQGrL
1392139927270346752,JMullinsGrissom,2021-05-11 15:29:58,en,0,9,RT @ellencarmichael: This Senate hearing reminds me that it will never not be galling to hear Democrats wax poetic about the scientific mir…
1392139768222429196,JMullinsGrissom,2021-05-11 15:29:20,und,0,0,👏🔥👍 https://t.co/4qRblE1DMX
1392139178872344581,JMullinsGrissom,2021-05-11 15:26:59,en,0,5,RT @McConnellPress: .@LeaderMcConnell at the @SenateRules Committee's S. 1 Markup: “We Aren’t Going to Let One Party Take Over Our Democrac…
1392137917049475079,JMullinsGrissom,2021-05-11 15:21:58,en,0,1,RT @Lobbyist_pundit: Now lift the masks outside mandate you anti science bigots.
1392137433349771277,JMullinsGrissom,2021-05-11 15:20:03,en,0,10,"RT @The_RGA: #VAGov nominee @GlennYoungkin: “I'm a home grown Virginian... an outsider. I have a 30-yr business career getting things done,…"
1392137332686573575,JMullinsGrissom,2021-05-11 15:19:39,en,0,49,"RT @GlennYoungkin: Elections have consequences, and we have the chance to come together like never before. It’s time to bring a new day to…"
1392137255335219202,JMullinsGrissom,2021-05-11 15:19:20,und,0,109,RT @ComfortablySmug: https://t.co/9M02m5Wdfl
1392136922311675905,JMullinsGrissom,2021-05-11 15:18:01,en,0,1,"RT @MikeBrestDC: What's the risk of transmitting COVID-19 while outdoors? 

The CDC said less than 10%. That's a significant exaggeration c…"
1392136576013062151,JMullinsGrissom,2021-05-11 15:16:39,en,0,4,"RT @RyanQuarlesKY: Addressing suicide prevention and mental health issues across rural America is a tough conversation to have, but it is a…"
1392136136370397192,JMullinsGrissom,2021-05-11 15:14:54,en,0,0,Good https://t.co/DdYrkCulL5
1392136024218865664,JMullinsGrissom,2021-05-11 15:14:27,en,0,2,"RT @StevenJDuffield: ""voting rights"" ""ballot access"" -- for heaven's sake.  Be smarter, @AP_Politics"
