,lemmas
"['mowheeler',",1
"'dump',",1
"'war',",1
"['drmonicacox',",1
"'hell',",1
'kill'],1
'tim'],1
'pay'],1
['zenfinite'],1
"'uncommon',",1
"'looping',",1
"['claughlin',",1
'leave'],1
"'begin',",1
"'ture',",1
"['noreenmakosewe',",1
"['weekly',",1
"['allwhiteallmen',",1
'founde'],1
'appreciate'],1
"'exps',",1
"'healthy',",1
"'path',",1
"['miweekend',",1
"['alexqgb',",1
"'grab',",1
"'orlando',",1
"'casscarothers',",1
'kyliekrejmas'],1
"['crazy',",1
'renegade'],1
'foresig'],1
"['gsands',",1
"'material',",1
"['missalexis',",1
"'key',",1
"['ericathompson',",1
'question'],1
"'offer',",1
'pt'],1
'ex'],1
'advice'],1
"['brsuttles',",1
'thecommunityvc'],1
"'imo',",1
"'edutwitter',",1
"'miami',",1
"['juliannezim',",1
"['time',",1
"'banco',",1
['dohwhatnow'],1
"['arlanwashere',",1
"'beezer',",1
"'attempt',",1
"['chrissundberg',",1
'fridays'],1
"'lateciarising',",1
"['davecarruther',",1
"['mojisinuolajesu',",1
"'gamer',",1
"'bgirlventure',",1
"['explain',",1
'regularly'],1
"'ashley',",1
'purpose'],1
"'formation',",1
"'mark',",1
'keep'],1
"['hpcogle',",1
"'march',",1
"'ghana',",1
"'susanlucci',",1
'casual'],1
"'voting',",1
"'encourage',",1
'meet'],1
"['undreyab',",1
"['sundance',",1
"['benjamingreeley',",1
"'naw',",1
'gu'],1
"['juliedavila',",1
'mont'],1
"'basepartners',",1
"['sttung',",1
"['theoriginaljcg',",1
"'zeus',",1
"'deploy',",1
'emergingfunds'],1
"'similar',",1
"'achieve',",1
"['spacexeng',",1
"'ten',",1
"['mbuguanjihia',",1
'disappoint'],1
'humiliate'],1
'moderate'],1
"'aspect',",1
'cou'],1
"'press',",1
"'crystal',",1
"'admit',",1
