,lemmas
"'vcr',",2
"'thing',",2
'silent'],2
"'rama',",2
"'humidity',",2
"['yesteryear',",2
"'modern',",2
"'additive',",2
"'desai',",2
"'idol',",2
"['devika',",2
'telephone'],2
"'neighbour',",2
"['marianna',",2
"'try',",2
'wi'],2
"'candidate',",2
'dungarpur'],2
"'baruas',",2
"['fabulous',",2
"'nemai',",2
"'hussain',",2
"'relevance',",2
"['idea',",2
"['shobu',",2
"['fiaf',",2
"'define',",2
"'hutchinsons',",2
"'panchali',",2
"'knowledge',",2
'preservati'],2
"'bulletin',",2
"'april',",2
"'booklet',",2
"'advertising',",2
'adapt'],2
"'ezra',",2
'booklet'],2
"'recording',",2
"'madras',",2
"'key',",2
"'death',",2
"['christopher',",2
"'phalke',",2
"'bhupen',",2
"'franz',",2
"'apply',",2
"'mainly',",2
"['suanshu',",2
"['present',",2
"'track',",2
"'hang',",2
'design'],2
"'fragile',",2
'filmmaker'],2
"['baburao',",2
"'najma',",2
"'chattopadhyay',",2
"['saumya',",2
'award'],2
"['sign',",2
"'technical',",2
"'people',",2
"'month',",2
"'employ',",2
"'problem',",2
"'manager',",2
"'pc',",2
"'rest',",2
"['pre',",2
'fo'],2
"'sell',",2
"'reframe',",2
"['preparation',",2
"'map',",2
"'years',",2
'shortly'],2
"['excellent',",2
"'hire',",2
"'worth',",2
"'benjamin',",2
"'basics',",2
"'female',",2
"'degree',",2
'commission'],2
"'saxena',",2
"'icon',",2
"'coordinator',",2
"'popular',",2
"'il',",2
"'designer',",2
"['prolific',",2
"'own',",2
"'funding',",2
"'hemant',",2
"'discovery',",2
"'bhojpuri',",2
'pro'],2
"'management',",2
"'tragedy',",2
"'aspect',",2
"'especially',",2
"'swing',",2
'rig'],2
"'institution',",2
"'date',",2
"'andreas',",2
"'gangars',",2
"'react',",2
"'status',",2
'look'],2
"'rescue',",2
'house'],2
"'technology',",2
"'hall',",2
"'scan',",2
"'middle',",2
'archive'],2
"'child',",2
"'sturt',",2
"'cinemaazi',",2
"'finally',",2
"'sumitra',",2
"'graduate',",2
"'law',",2
"'student',",2
"'rk',",2
'cinematographer'],2
"'multiplex',",2
"'coat',",2
"'temperature',",2
"['decade',",2
"'uncle',",2
'poster'],2
"'body',",2
"'zealand',",2
"'baijals',",2
'format'],2
"['suresh',",2
"'parsi',",2
"'walter',",2
"'crime',",2
"'owner',",2
"'arri',",2
"'proud',",2
"'aksh',",2
"'dass',",2
"'munich',",2
"['welcome',",2
"'foundations',",2
"'food',",2
"'tinted',",2
"'fan',",2
"'array',",2
"'optical',",2
'mum'],2
'movie'],2
"['ruby',",2
"'book',",2
"'haasan',",2
"'originally',",2
"['set',",2
"'privilege',",2
"['valuable',",2
"'usher',",2
"['historic',",2
"'joseph',",2
"'ritrovata',",2
'pandemi'],2
"'shape',",2
"'daughter',",2
"'loktak',",2
"'sarat',",2
"'usually',",2
"'rd',",2
"'wong',",2
"'center',",2
"'ranjit',",2
"'rajiv',",2
"'kar',",2
"'photo',",2
"'reserve',",2
"'dayanand',",2
"'superb',",2
'work'],2
'sh'],2
"'atlas',",2
"'relative',",2
"'understand',",2
"'buster',",2
"'strong',",2
'posterity'],2
"['soundtrack',",2
"'ali',",2
"'ancestral',",2
"'florence',",2
"'activity',",2
"'cousin',",2
"'memorably',",2
"'draw',",2
"['uday',",2
"'simply',",2
"'february',",2
"'angeles',",2
"'captain',",2
"['workshop',",2
'art'],2
"'exciting',",2
"'mary',",2
'hand'],2
"'editor',",2
"['new',",2
'life'],2
"'participation',",2
"'hail',",2
"'acetate',",2
"'search',",2
"'gtz',",2
"['amrit',",2
"'fonseka',",2
"'meeting',",2
"'andhra',",2
"'overcome',",2
"'illustrious',",2
"'evoke',",2
"'nath',",2
"'movietone',",2
"'damage',",2
"'mission',",2
"'frame',",2
"['famed',",2
"['nadira',",2
'watch'],2
"'week',",2
"'yarlagadda',",2
"'research',",2
"'human',",2
"['fiza',",2
"'playwright',",2
"'keep',",2
"'essay',",2
"'punjabi',",2
"'manual',",2
"'believe',",2
'tomorrow'],2
"'translucent',",2
"'phani',",2
"'wire',",2
"'true',",2
"'character',",2
"'stage',",2
"'los',",2
"'roys',",2
"['goutam',",2
"'kiefer',",2
"'keykode',",2
"['feature',",2
"['benjamin',",2
"['shubhangi',",2
"'u',",2
"'perth',",2
'base'],2
"'epic',",2
"'reign',",2
"['taran',",2
"['second',",2
"'distinct',",2
"'vijay',",2
"'listen',",2
"['goutham',",2
"'paint',",2
"'e',",2
"'awtar',",2
'focus'],2
"'karkare',",2
"'czechmate',",2
"'renee',",2
"'quint',",2
"'sandip',",2
'medi'],2
"'phenomenon',",2
"'profile',",2
"'delicate',",2
"'choukhani',",2
"'hai',",2
"'complex',",2
"'chidiya',",2
"'culture',",2
"'lay',",2
"'devdas',",2
"'congress',",2
"['sonamakapoor',",2
"['anu',",2
"'chronicle',",2
"'newspaper',",2
"'sahir',",2
"'maura',",2
"'delhi',",2
"['rima',",2
