,lemmas
"'melody',",1
'road'],1
'richard'],1
"['home',",1
'spider'],1
"'collect',",1
"['murtagh',",1
"'direction',",1
"['rajrpatel',",1
"'different',",1
"'escapade',",1
'find'],1
"'quick',",1
"['navtejjohal',",1
"['bajofuego',",1
"['fdkdesign',",1
"'sept',",1
"['jamwhite',",1
"'beat',",1
'share'],1
"'signal',",1
"'innings',",1
"'elliegoulding',",1
'mathew'],1
"['melaniegbones',",1
"'breelco',",1
'jeffrey'],1
"'borderline',",1
"'travel',",1
"'manager',",1
"'airstudioss',",1
'cbbcpoppies'],1
"['marcusreading',",1
"['auhmileysmilie',",1
"['declangillgallo',",1
"['popculturehound',",1
'thehunt'],1
"['gamergoeslegit',",1
'nate'],1
"'register',",1
'doug'],1
"['kristapley',",1
"'necessarily',",1
"'triumph',",1
"'damien',",1
"'copy',",1
"['endorse',",1
"['antonriowibowo',",1
"'ilok',",1
"['atbarryisland',",1
"'lerman',",1
"'exclusive',",1
"'clivecarroll',",1
"['mrslowen',",1
"'westking',",1
'lastnightinsoho'],1
"['thebasementjaxx',",1
"'air',",1
"'macaque',",1
"'nas',",1
'amos'],1
"'closing',",1
"'exist',",1
'reuben'],1
"'rhona',",1
"'crossfirebowie',",1
'birthday'],1
"['tarekrahbani',",1
"['aaronlmatthews',",1
"'low',",1
"['adamrosserlive',",1
"'overly',",1
"['smartymouth',",1
"'sarah',",1
"['qreenlantern',",1
"'pinch',",1
"'lift',",1
'original'],1
"'freyabarnes',",1
"'jhann',",1
'break'],1
"'type',",1
"'tbh',",1
"['ibpsack',",1
"'declan',",1
"['antillies',",1
"'order',",1
"'samsung',",1
"'nuclear',",1
"'genius',",1
"'empire',",1
"'collegefilm',",1
"'credit',",1
'patch'],1
"'justin',",1
"'jade',",1
"['diabolicrab',",1
'lance'],1
"""t'is"",",1
"'unforgivable',",1
"'loud',",1
'fea'],1
"'october',",1
"['andreawettstein',",1
'miss'],1
"'healthy',",1
"'vivek',",1
"['wwf',",1
"'abbey',",1
'change'],1
"'put',",1
"'heat',",1
"'groundhogday',",1
'recep'],1
"'rigg',",1
"['andyrante',",1
"['yeswanthmochi',",1
"['brandeezy',",1
"'enjoyable',",1
"'paraorchestra',",1
"'ideas',",1
"'print',",1
"'rarity',",1
"'goulding',",1
"'oscar',",1
'fox'],1
"['album',",1
"['lisahannigan',",1
"'christian',",1
"['zacharybutler',",1
"'pint',",1
"'norman',",1
"'ellie',",1
'lucy'],1
"'stereo',",1
"['not',",1
"'state',",1
"'cross',",1
'eric'],1
"'slumberlessfilm',",1
"'choice',",1
"['felipetellezost',",1
"['pejmurdeismail',",1
"'bush',",1
"'supporter',",1
"'jungles',",1
"'revisit',",1
"'poppy',",1
"'tell',",1
"'earthshot',",1
"['fan',",1
"'lucian',",1
"['ryanmjames',",1
'johnmccusker'],1
"['overcoastmusic',",1
"['benfostermusic',",1
"'glorious',",1
"['csmovieman',",1
"'properly',",1
"['stevenhalldop',",1
"'listening',",1
'faye'],1
"['gurugoon',",1
"'describe',",1
